ItemId,Serial No.,Item Code,Item Name,Description,SRP,Size,Tonality,PhysicalCount,Broken
1553,212061064,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,Y3 A1,0,0
1554,212061066,I-3603,I05,30x60 Ceramic Wall Tile (8/box),1,30x60,Y3-41,0,0
1555,221490183,I-A1402,I6637,60x60 Ceramic Tile (Inkjet),1,60x60,1506S1,0,0
1556,221490191,I-A1402,I6637,60x60 Ceramic Tile (Inkjet),1,60x60,1508S1,0,0
1557,221490194,I-A1402,I6637,60x60 Ceramic Tile (Inkjet),1,60x60,1509S1,0,0
1558,221500238,I-A1403,I6637,60x60 Ceramic Tile (Inkjet),1,60x60,1607A,0,0
1559,221510213,I-AI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,1602A,11484,0
1560,221510350,I-AI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,1708(600),11484,0
1561,221510352,I-AI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,1708A,11484,0
1562,221510477,I-AI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,201510A,11484,0
1563,221520198,I-AI019,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,151101A(600),11484,0
1564,221530129,I-AI020,IAI020,15x60 Ceramic Tile (Inkjet),1,15x60,15010,11484,0
1565,221530347,I-AI020,IAI020,15x60 Ceramic Tile (Inkjet),1,15x60,1707A,11484,0
1566,221530375,I-AI020,IAI020,15x60 Ceramic Tile (Inkjet),1,15x60,1710A(600),11484,0
1567,221530376,I-AI020,IAI020,15x60 Ceramic Tile (Inkjet),1,15x60,1710B,11484,0
1568,221530378,I-AI020,IAI020,15x60 Ceramic Tile (Inkjet),1,15x60,1710B(600),11484,0
1569,221540112,I-AI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1512,11484,0
1570,221540349,I-AI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1708 A(600),11484,0
1571,221540375,I-AI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1710A(600),11484,0
1572,221550266,I-AI022,IAI022,15x60 Ceramic Tile (Inkjet),1,15x60,1612 A(600),11484,0
1573,221560196,I-AI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,15101A,11484,0
1574,221560197,I-AI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,151101A,11484,0
1575,221560271,I-AI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1621A(600),11484,0
1576,212160177,I-AI401,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1305A,11484,0
1577,212160238,I-AI401,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1607A,11484,0
1578,212160326,I-AI401,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1705A,11484,0
1579,212170148,I-AI402,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,150651,11484,0
1580,212170149,I-AI402,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,150951,11484,0
1581,212170181,I-AI402,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1506 S1,11484,0
1582,212170189,I-AI402,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1508 S1,11484,0
1583,212170192,I-AI402,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1509 S1,11484,0
1584,212170475,I-AI402,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,2015 06 S1,11484,0
1585,212180188,I-AI403,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1507A,11484,0
1586,212180189,I-AI403,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1508 S1,11484,0
1587,212180192,I-AI403,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1509 S1,11484,0
1588,212180238,I-AI403,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1607A,11484,0
1589,221570181,I-AI403  (NEW),IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1506 S1,11484,0
1590,212200151,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,160818,11484,0
1591,212200185,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,15071B,11484,0
1592,212200214,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,16031A,11484,0
1593,212200267,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,16121A,11484,0
1594,212200268,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,16121B,11484,0
1595,212200301,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17031A,11484,0
1596,212200339,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17071A,11484,0
1597,212200380,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17111A,11484,0
1598,212200382,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17111B,11484,0
1599,212200384,I-ME6506,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17111C,11484,0
1600,212210150,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,160113,11484,0
1601,212210184,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,15071A,11484,0
1602,212210185,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,15071B,11484,0
1603,212210206,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,16011B,11484,0
1604,212210214,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,16031A,11484,0
1605,212210228,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,16061A,11484,0
1606,212210229,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,16061B,11484,0
1607,212210301,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17031A,11484,0
1608,212210303,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17031B,11484,0
1609,212210380,I-ME6901,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17111A,11484,0
1610,221580182,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,15061A,0,0
1611,221580199,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,15111B,0,0
1612,221580280,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,17011A,0,0
1613,221580311,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,17041A,0,0
1614,221580351,I-QF3606,IQF3605 (S36817),30x60 Ceramic Tile (Inkjet) (8/box),1,30x60,17081A,0,0
1615,212230002,I01,HX001,30x30 Resin Mosaic,1,30x30,2,0,0
1616,212230005,I01,HX001,30x30 Resin Mosaic,1,30x30,5,0,0
1617,212230499,I01,HX001,30x30 Resin Mosaic,1,30x30,6,0,0
1618,212240005,I02,HX001,30x30 Resin Mosaic,1,30x30,5,0,0
1619,212240007,I02,HX001,30x30 Resin Mosaic,1,30x30,7,0,0
1620,212290120,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,1708,11484,0
1621,212290200,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,1512 SI(600),11484,0
1622,212290476,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,201506 SI,11484,0
1623,212290478,IAI018,IAI018,15x60 Ceramic Tile (Inkjet),1,15x60,201510A (600),11484,0
1624,212300300,IAI020,IAI020,15x60 Ceramic Tile (Inkjet),1,15x60,1703 A(600),11484,0
1625,212310352,IAI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1708A,11484,0
1626,212310376,IAI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1710B,11484,0
1627,212310377,IAI021,IAI021,15x60 Ceramic Tile (Inkjet),1,15x60,1710B (600),11484,0
1628,212320270,IAI022,IAI022,15x60 Ceramic Tile (Inkjet),1,15x60,1612A,11484,0
1629,212320326,IAI022,IAI022,15x60 Ceramic Tile (Inkjet),1,15x60,1705A,11484,0
1630,212330122,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1710,11484,0
1631,212330270,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1612A,11484,0
1632,212330372,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1710A,11484,0
1633,212330374,IAI023,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1710A (600),11484,0
1634,221590111,IAI403,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,1508,11484,0
1635,221600311,IQF3601,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,17041A,11484,0
1636,212340182,IQF3604,IAI023,15x60 Ceramic Tile (Inkjet),1,15x60,15061A,11484,0
1637,212820175,KDY205,KA619,60X60 Polished Granite,1,60x60,10B,0,0
1638,212820498,KDY205,KA619,60X60 Polished Granite,1,60x60,53,0,0
1639,212820619,KDY205,KA619,60X60 Polished Granite,1,60x60,B03A,0,0
1640,212820638,KDY205,KA619,60X60 Polished Granite,1,60x60,DARK GRAY STRAP,0,0
1641,212820827,KDY205,KA619,60X60 Polished Granite,1,60x60,J803A,0,0
1642,212820830,KDY205,KA619,60X60 Polished Granite,1,60x60,JB03A,0,0
1643,212820833,KDY205,KA619,60X60 Polished Granite,1,60x60,JC12A,0,0
1644,212820834,KDY205,KA619,60X60 Polished Granite,1,60x60,JC130,0,0
1645,212820835,KDY205,KA619,60X60 Polished Granite,1,60x60,JC13A,0,0
1646,212830175,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,10B,0,0
1647,212830176,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,10C,0,0
1648,212830522,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,96,0,0
1649,212830821,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,J019A,0,0
1650,212830836,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JC16A,0,0
1651,212830837,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JC19A,0,0
1652,212831075,KDY293,KDY205 White Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,YELLOW STRAP,0,0
1653,212840828,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,J901A,0,0
1654,212840829,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JB01A,0,0
1655,212840832,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JB11A,0,0
1656,212840841,KDY295,KDY293 Beige Gres,20x20 Unpolished Ceramic Rough (25/box),1,20x20,JJB01A,0,0
1657,212860627,KY1,KM3000,20x30 Ceramic Tile,1,20x30,CA02,0,0
1658,212860634,KY1,KM3000,20x30 Ceramic Tile,1,20x30,CE01,0,0
1659,212860637,KY1,KM3000,20x30 Ceramic Tile,1,20x30,CEA2,0,0
1660,221610863,KY12,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,ME04,0,0
1661,221620859,KY13,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,MB01,0,0
1662,221620869,KY13,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,ME15,0,0
1663,221630867,KY14,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,ME11,0,0
1664,212870631,KY15,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,CD03,0,0
1665,212870633,KY15,KY1 (2-8D60590),30x60 Ceramic Tile,1,30x60,CD11,0,0
1666,212880630,KY16,KY15 (VP-2E60760),30x60 Ceramic Tile,1,30x60,CD02,0,0
1667,212880631,KY16,KY15 (VP-2E60760),30x60 Ceramic Tile,1,30x60,CD03,0,0
1668,212880632,KY16,KY15 (VP-2E60760),30x60 Ceramic Tile,1,30x60,CD06,0,0
1669,212890008,KY2,KY16 (VP-2E60759-K1D),30x60 Ceramic Tile,1,30x60,8,0,0
1670,212890634,KY2,KY16 (VP-2E60759-K1D),30x60 Ceramic Tile,1,30x60,CE01,0,0
1671,212890637,KY2,KY16 (VP-2E60759-K1D),30x60 Ceramic Tile,1,30x60,CEA2,0,0
1672,212900634,KY3,KY2 (3-8E60591),30x60 Ceramic Tile,1,30x60,CE01,0,0
1673,212900636,KY3,KY2 (3-8E60591),30x60 Ceramic Tile,1,30x60,CEA1,0,0
1674,212900869,KY3,KY2 (3-8E60591),30x60 Ceramic Tile,1,30x60,ME15,0,0
1675,212910634,KY4,KY3 (3-8E60592),30x60 Ceramic Tile,1,30x60,CE01,0,0
1676,212910636,KY4,KY3 (3-8E60592),30x60 Ceramic Tile,1,30x60,CEA1,0,0
1677,212920634,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,CE01,0,0
1678,212920635,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,CE02,0,0
1679,212920636,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,CEA1,0,0
1680,212920869,KY5,KY4 (3-8E60593),30x60 Ceramic Tile,1,30x60,ME15,0,0
1681,212930634,KY6,KY5 (2-8E60595),30x60 Ceramic Tile,1,30x60,CE01,0,0
1682,212930635,KY6,KY5 (2-8E60595),30x60 Ceramic Tile,1,30x60,CE02,0,0
1683,212930636,KY6,KY5 (2-8E60595),30x60 Ceramic Tile,1,30x60,CEA1,0,0
1684,212940860,KY7,KY6 (3-8E60596),30x60 Ceramic Tile,1,30x60,ME01,0,0
1685,212940861,KY7,KY6 (3-8E60596),30x60 Ceramic Tile,1,30x60,ME02,0,0
1686,212940865,KY7,KY6 (3-8E60596),30x60 Ceramic Tile,1,30x60,ME07,0,0
1687,212950851,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,KY8,0,0
1688,212950859,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,MB01,0,0
1689,212950860,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,ME01,0,0
1690,212950863,KY8,KY7 (3-6E60609),30x60 Ceramic Tile,1,30x60,ME04,0,0
1691,212980531,L21,L21,20x20 Ceramic Tile (25/Box),1,20x20,A1,0,0
1692,212980546,L21,L21,20x20 Ceramic Tile (25/Box),1,20x20,A2,0,0
1693,212980568,L21,L21,20x20 Ceramic Tile (25/Box),1,20x20,A3,0,0
1694,213130531,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1695,213130546,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1696,213130568,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A3,0,0
1697,213130585,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A4,0,0
1698,213130594,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A5,0,0
1699,213130604,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A6,0,0
1700,213130607,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,A7,0,0
1701,213131075,L31,L31,30x30 Ceramic Tile (12/box),1,30x30,YELLOW STRAP,0,0
1702,213140531,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1703,213140546,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1704,213140585,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A4,0,0
1705,213140594,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A5,0,0
1706,213140607,L32,L32,30x30 Ceramic Tile (12/box),1,30x30,A7,0,0
1707,213150531,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1708,213150535,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A10,0,0
1709,213150568,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A3,0,0
1710,213150604,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A6,0,0
1711,213150607,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A7,0,0
1712,213150609,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A8,0,0
1713,213150616,L33,L33,30x30 Ceramic Tile (12/box),1,30x30,A9,0,0
1714,213160531,L34,L34,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1715,213160624,L34,L34,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,0,0
1716,213160721,L34,L34,30x30 Ceramic Tile (12/box),1,30x30,GREEN STRAP,0,0
1717,213170531,L35,L35,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1718,213170568,L35,L35,30x30 Ceramic Tile (12/box),1,30x30,A3,0,0
1719,213171075,L35,L35,30x30 Ceramic Tile (12/box),1,30x30,YELLOW STRAP,0,0
1720,213180531,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1721,213180546,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1722,213180568,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,A3,0,0
1723,213180624,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,0,0
1724,213181035,L36,L36,30x30 Ceramic Tile (12/box),1,30x30,WHITE STRAP,0,0
1725,213190546,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1726,213190568,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A3,0,0
1727,213190585,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A4,0,0
1728,213190594,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,A5,0,0
1729,213191075,L37,L37,30x30 Ceramic Tile (12/box),1,30x30,YELLOW STRAP,0,0
1730,213200531,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1731,213200546,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1732,213200590,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,A42,0,0
1733,213200623,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,BLACK STRAP,0,0
1734,213200980,L38,L38,30x30 Ceramic Tile (12/box),1,30x30,RED STRAP,0,0
1735,213210531,L39,L39,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1736,213210546,L39,L39,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1737,213210568,L39,L39,30x30 Ceramic Tile (12/box),1,30x30,A3,0,0
1738,213220531,L40,L40,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1739,213220546,L40,L40,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1740,213221035,L40,L40,30x30 Ceramic Tile (12/box),1,30x30,WHITE STRAP,0,0
1741,213230531,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1742,213230540,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A13,0,0
1743,213230546,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1744,213230568,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A3,0,0
1745,213230585,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A4,0,0
1746,213230594,L41,L41,30x30 Ceramic Tile (12/box),1,30x30,A5,0,0
1747,213240531,L42,L42,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1748,213240980,L42,L42,30x30 Ceramic Tile (12/box),1,30x30,RED STRAP,0,0
1749,213250531,L43,L43,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1750,213250535,L43,L43,30x30 Ceramic Tile (12/box),1,30x30,A10,0,0
1751,213250624,L43,L43,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,0,0
1752,213260531,L44,L44,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1753,213260915,L44,L44,30x30 Ceramic Tile (12/box),1,30x30,PURPLE STRAP,0,0
1754,213270531,L45,L45,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,0,0
1755,213270546,L45,L45,30x30 Ceramic Inkjet-R (12/box),1,30x30,A2,0,0
1756,213280531,L46,L46,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,0,0
1757,213280546,L46,L46,30x30 Ceramic Inkjet-R (12/box),1,30x30,A2,0,0
1758,213280980,L46,L46,30x30 Ceramic Inkjet-R (12/box),1,30x30,RED STRAP,0,0
1759,213290531,L47,L47,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,0,0
1760,213290721,L47,L47,30x30 Ceramic Inkjet-R (12/box),1,30x30,GREEN STRAP,0,0
1761,213300531,L48,L48,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,0,0
1762,213301035,L48,L48,30x30 Ceramic Inkjet-R (12/box),1,30x30,WHITE STRAP,0,0
1763,213310531,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A1,0,0
1764,213310546,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A2,0,0
1765,213310568,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A3,0,0
1766,213310585,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,A4,0,0
1767,213310854,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,L49,0,0
1768,213311035,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,WHITE STRAP,0,0
1769,213311075,L49,L49,30x30 Ceramic Inkjet-R (12/box),1,30x30,YELLOW STRAP,0,0
1770,213320531,L50,L50,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1771,213320546,L50,L50,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1772,213321035,L50,L50,30x30 Ceramic Tile (12/box),1,30x30,WHITE STRAP,0,0
1773,213330531,L51,L51,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1774,213330623,L51,L51,30x30 Ceramic Tile (12/box),1,30x30,BLACK STRAP,0,0
1775,213340531,L52,L52,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1776,213340624,L52,L52,30x30 Ceramic Tile (12/box),1,30x30,BLUE STRAP,0,0
1777,213340855,L52,L52,30x30 Ceramic Tile (12/box),1,30x30,L52,0,0
1778,213350531,L53,L53,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1779,213350546,L53,L53,30x30 Ceramic Tile (12/box),1,30x30,A2,0,0
1780,213350721,L53,L53,30x30 Ceramic Tile (12/box),1,30x30,GREEN STRAP,0,0
1781,221640531,L54,L53,30x30 Ceramic Tile (12/box),1,30x30,A1,0,0
1782,213550559,LF6807,LF6807,60x60 Polished Granite Tile (FB),1,60x60,A23,0,0
1783,213550574,LF6807,LF6807,60x60 Polished Granite Tile (FB),1,60x60,A35,0,0
1784,213580501,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,62A5,0,0
1785,213580535,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A10,0,0
1786,213580536,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A10 V1,0,0
1787,213580574,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A35,0,0
1788,213580585,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A4,0,0
1789,213580594,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A5,0,0
1790,213580603,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A5F2,0,0
1791,213580607,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A7,0,0
1792,213580609,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A8,0,0
1793,213580616,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,A9,0,0
1794,213580718,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,G2 A5,0,0
1795,213580719,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,GAA5,0,0
1796,213581044,LM6680,LM6680,60x60 Unpolished Granite Tile,1,60x60,X2 A8,0,0
1797,213590553,LM6683,LM6683,60x60 Unpolished Granite Tile,1,60x60,A2-2,0,0
1798,213590557,LM6683,LM6683,60x60 Unpolished Granite Tile,1,60x60,A22,0,0
1799,213590559,LM6683,LM6683,60x60 Unpolished Granite Tile,1,60x60,A23,0,0
1800,213870214,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031A,0,0
1801,213870228,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16061A,0,0
1802,213870239,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,0,0
1803,213870267,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16121A,0,0
1804,213870268,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,16121B,0,0
1805,213870301,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,0,0
1806,213870380,M61,M61,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111A,0,0
1807,213880223,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,16051B,0,0
1808,213880280,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,17011A,0,0
1809,213880380,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111A,0,0
1810,213880386,M62,M62,60x60 Semi Polished Ceramic Inkjet,1,60x60,1711A,0,0
1811,213890209,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16021A,0,0
1812,213890239,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,0,0
1813,213890242,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16091A,0,0
1814,213890267,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,16121A,0,0
1815,213890316,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,17051A,0,0
1816,213890341,M63,M63,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071B,0,0
1817,213900152,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,161110,0,0
1818,213900209,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16021A,0,0
1819,213900210,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16021B,0,0
1820,213900212,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16022A,0,0
1821,213900255,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,0,0
1822,213900261,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111C,0,0
1823,213900500,M64,M64,60x60 Semi Polished Ceramic Inkjet,1,60x60,6111C,0,0
1824,213910246,M65,M65,60x60 Semi Polished Ceramic Inkjet,1,60x60,1609M,0,0
1825,213920214,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031A,0,0
1826,213920215,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031B,0,0
1827,213920216,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16031C,0,0
1828,213920239,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,0,0
1829,213920301,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,0,0
1830,213920313,M66,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17041C,0,0
1831,213930239,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,0,0
1832,213930241,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081C,0,0
1833,213930255,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,0,0
1834,213930294,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17021B,0,0
1835,213930301,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,0,0
1836,213930307,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,1703A,0,0
1837,213930365,M67,M66,60x60 Semi Polished Ceramic Inkjet,1,60x60,17101A,0,0
